DateTime|Occupied|Target|Move|RA|Dec|ExposureTime|#Exposure|Filter|Description
2023-07-05T09:48:00.000|1|P21GJLK|1|337.647|10.532|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0948, RA: 22:30:35.28, DEC: 10:31:55.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:49:00.000|1|P21GJLK|1|337.647|10.532|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0949, RA: 22:30:35.28, DEC: 10:31:55.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:50:00.000|1|P21GJLK|1|337.647|10.532|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0950, RA: 22:30:35.28, DEC: 10:31:55.2, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:51:00.000|1|P21GJLK|1|337.647|10.533|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0951, RA: 22:30:35.28, DEC: 10:31:58.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:52:00.000|1|P21GJLK|1|337.647|10.533|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0952, RA: 22:30:35.28, DEC: 10:31:58.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:53:00.000|1|P21GJLK|1|337.647|10.533|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0953, RA: 22:30:35.28, DEC: 10:31:58.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:54:00.000|1|P21GJLK|1|337.647|10.533|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0954, RA: 22:30:35.28, DEC: 10:31:58.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:55:00.000|1|P21GJLK|1|337.647|10.533|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0955, RA: 22:30:35.28, DEC: 10:31:58.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:56:00.000|1|P21GJLK|1|337.647|10.533|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0956, RA: 22:30:35.28, DEC: 10:31:58.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:57:00.000|1|P21GJLK|1|337.647|10.533|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0957, RA: 22:30:35.28, DEC: 10:31:58.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:58:00.000|1|P21GJLK|1|337.647|10.533|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0958, RA: 22:30:35.28, DEC: 10:31:58.8, dRA: -0.12, dDEC: 0.48'
2023-07-05T09:59:00.000|1|P21GJLK|1|337.647|10.534|3.0|600.0|CLEAR|'MPC Asteroid P21GJLK, UT: 0959, RA: 22:30:35.28, DEC: 10:32:02.4, dRA: -0.12, dDEC: 0.48'
